DATE_TIME,Total_DC_Power,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Hour,Day,Month,Day_Of_Week,dc_power_roll_avg,irradiation_roll_avg
2020-06-13 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.80948073333333,19.62547406666667,0.0,2,13,6,5,0.0,0.0
2020-06-13 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.824768133333333,19.722699,0.0,2,13,6,5,0.0,0.0
2020-06-13 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.762382066666667,19.78051553333333,0.0,2,13,6,5,0.0,0.0
2020-06-13 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.80184526666667,19.9007874,0.0,3,13,6,5,0.0,0.0
2020-06-13 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.800122066666667,19.8409138,0.0,3,13,6,5,0.0,0.0
2020-06-13 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.771885066666663,19.845127266666665,0.0,3,13,6,5,0.0,0.0
2020-06-13 03:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.751633733333332,19.8883016,0.0,3,13,6,5,0.0,0.0
2020-06-13 04:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.695316785714287,19.801740357142855,0.0,4,13,6,5,0.0,0.0
2020-06-13 04:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.687630066666667,19.7502948,0.0,4,13,6,5,0.0,0.0
2020-06-13 04:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.6996928,19.72627573333333,0.0,4,13,6,5,0.0,0.0
2020-06-13 04:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.70644933333333,19.613462266666662,0.0,4,13,6,5,0.0,0.0
2020-06-13 05:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.69656973333333,19.487091133333333,0.0,5,13,6,5,0.0,0.0
2020-06-13 05:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.651534,19.3644714,0.0,5,13,6,5,0.0,0.0
2020-06-13 05:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.506585666666663,19.00236393333333,0.0,5,13,6,5,0.0,0.0
2020-06-13 05:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.320007266666668,18.526363133333334,0.0001515382176666,5,13,6,5,0.0,1.894227720838051e-05
2020-06-13 06:00:00,2059.85714285,4135001,HmiyD2TTLFNqkNe,21.28513,18.491779714285716,0.0083566124785714,6,13,6,5,257.48214285625,0.0010635188370298056
2020-06-13 06:15:00,7950.6785714,4135001,HmiyD2TTLFNqkNe,21.227468,18.728928533333335,0.0266036344666666,6,13,6,5,1251.31696428125,0.00438897314536313
2020-06-13 06:30:00,13108.0892858,4135001,HmiyD2TTLFNqkNe,21.14960933333333,19.30752746666667,0.0437152266,6,13,6,5,2889.82812500625,0.009853376470363131
2020-06-13 06:45:00,23782.0357141,4135001,HmiyD2TTLFNqkNe,21.4259318,20.3191406,0.0749735576,6,13,6,5,5862.58258926875,0.01922507117036313
2020-06-13 07:00:00,39451.196428,4135001,HmiyD2TTLFNqkNe,22.15570466666667,22.733018,0.161645104,7,13,6,5,10793.98214276875,0.039430709170363135
2020-06-13 07:15:00,57982.464285,4135001,HmiyD2TTLFNqkNe,22.832635466666662,26.273624666666667,0.2261299179999999,7,13,6,5,18041.79017839375,0.06769694892036313
2020-06-13 07:30:00,74035.767857,4135001,HmiyD2TTLFNqkNe,23.55732406666667,29.705493133333327,0.27848515,7,13,6,5,27296.26116051875,0.10250759267036312
2020-06-13 07:45:00,94234.089286,4135001,HmiyD2TTLFNqkNe,24.221519,32.6289328,0.3412023106666666,7,13,6,5,39075.52232126875,0.14513893922648813
2020-06-13 08:00:00,114529.499999,4135001,HmiyD2TTLFNqkNe,24.7192118,35.47181186666666,0.4043418426666666,8,13,6,5,53134.2276782875,0.19463709300000004
2020-06-13 08:15:00,137764.625002,4135001,HmiyD2TTLFNqkNe,25.18008221428571,37.9038915,0.4780336921428571,8,13,6,5,69360.9709821125,0.2510658502095238
2020-06-13 08:30:00,151587.035713,4135001,HmiyD2TTLFNqkNe,25.640753066666665,39.91504320000001,0.5138973833333333,8,13,6,5,86670.8392855125,0.30983861980119054
2020-06-13 08:45:00,163322.285716,4135001,HmiyD2TTLFNqkNe,26.137734,41.55750153333333,0.5205082880000002,8,13,6,5,104113.37053575,0.36553046110119053
2020-06-13 09:00:00,174252.553571,4135001,HmiyD2TTLFNqkNe,26.32546173333333,43.22846253333333,0.5899908493333333,9,13,6,5,120963.540178625,0.4190736792678572
2020-06-13 09:15:00,184518.839287,4135001,HmiyD2TTLFNqkNe,26.5877218,43.06868493333333,0.5980412346666665,9,13,6,5,136780.587053875,0.46556259385119053
2020-06-13 09:30:00,177820.232142,4135001,HmiyD2TTLFNqkNe,26.939325000000004,44.3578572,0.6172084186666666,9,13,6,5,149753.6450895,0.5079030024345238
2020-06-13 09:45:00,191531.946432,4135001,HmiyD2TTLFNqkNe,27.206691533333327,45.463765,0.6706322820000001,9,13,6,5,161915.87723275,0.5490817488511905
2020-06-13 10:00:00,196918.499991,4135001,HmiyD2TTLFNqkNe,27.573553600000004,46.448215666666655,0.6152538133333332,10,13,6,5,172214.50223175,0.5754457451845238
2020-06-13 10:15:00,226994.142853,4135001,HmiyD2TTLFNqkNe,27.727917533333333,45.92864793333334,0.7577599673333335,10,13,6,5,183368.191963125,0.6104115295833333
2020-06-13 10:30:00,254751.26785,4135001,HmiyD2TTLFNqkNe,28.03033873333333,50.452890999999994,0.864056662,10,13,6,5,196263.72098025,0.6541814394166667
2020-06-13 10:45:00,239880.464278,4135001,HmiyD2TTLFNqkNe,28.622085714285717,50.49866800000001,0.7403816392857143,10,13,6,5,205833.4933005,0.681665608327381
2020-06-13 11:00:00,242519.875005,4135001,HmiyD2TTLFNqkNe,28.6059632,49.59524293333333,0.8167528573333332,11,13,6,5,214366.90847975,0.7100108593273811
2020-06-13 11:15:00,280880.69643,4135001,HmiyD2TTLFNqkNe,29.197790533333333,52.5881082,0.9622691533333332,11,13,6,5,226412.140622625,0.7555393491607143
2020-06-13 11:30:00,275000.37501,4135001,HmiyD2TTLFNqkNe,29.45011986666667,53.953094466666656,0.8554001073333332,11,13,6,5,238559.658481125,0.7853133102440477
2020-06-13 11:45:00,279940.482144,4135001,HmiyD2TTLFNqkNe,29.6048524,54.930332333333325,1.0166871813333331,11,13,6,5,249610.725445125,0.8285701726607142
2020-06-13 12:00:00,285532.60713,4135001,HmiyD2TTLFNqkNe,29.6144756,54.57635513333332,0.9582277686666664,12,13,6,5,260687.48883750002,0.8714419170773808
2020-06-13 12:15:00,239571.553563,4135001,HmiyD2TTLFNqkNe,29.873128133333328,53.62572206666666,0.8893022273333333,12,13,6,5,262259.66517625004,0.8878846995773808
2020-06-13 12:30:00,260659.98214,4135001,HmiyD2TTLFNqkNe,29.448215866666665,51.5198242,0.8805713933333333,12,13,6,5,262998.25446250004,0.8899490409940476
2020-06-13 12:45:00,269511.98213,4135001,HmiyD2TTLFNqkNe,29.577811800000003,51.7647218,0.9068482053333332,12,13,6,5,266702.194194,0.91075736175
2020-06-13 13:00:00,215943.964286,4135001,HmiyD2TTLFNqkNe,30.0071574,52.9624858,0.725001628,13,13,6,5,263380.205354125,0.8992884580833332
2020-06-13 13:15:00,195601.357145,4135001,HmiyD2TTLFNqkNe,27.568512066666667,40.19833379999999,0.6002171826666667,13,13,6,5,252720.28794349998,0.85403196175
2020-06-13 13:30:00,170580.410714,4135001,HmiyD2TTLFNqkNe,27.409600500000003,43.26149878571428,0.5372325964285714,13,13,6,5,239667.7924065,0.8142610228869047
2020-06-13 13:45:00,184119.392858,4135001,HmiyD2TTLFNqkNe,26.354994666666663,39.2412842,0.597535766,13,13,6,5,227690.15624575,0.761867095970238
2020-06-13 14:00:00,268892.30358,4135001,HmiyD2TTLFNqkNe,26.66739493333333,44.267293333333335,0.8979147206666667,14,13,6,5,225610.118302,0.7543279649702381
2020-06-13 14:15:00,245403.48214,4135001,HmiyD2TTLFNqkNe,26.824531933333333,48.231018133333336,0.812712094,14,13,6,5,226339.109374125,0.7447541983035715
2020-06-13 14:30:00,193012.946428,4135001,HmiyD2TTLFNqkNe,26.771419266666665,46.43292826666667,0.6269522933333334,14,13,6,5,217883.229910125,0.7130518108035714
2020-06-13 14:45:00,231994.982144,4135001,HmiyD2TTLFNqkNe,26.828759866666665,46.3600118,0.7655651646666665,14,13,6,5,213193.60491187498,0.6953914307202381
2020-06-13 15:00:00,228325.982147,4135001,HmiyD2TTLFNqkNe,27.583284533333337,47.94728993333333,0.7337197726666665,15,13,6,5,214741.35714449998,0.6964811988035714
2020-06-13 15:15:00,218391.785718,4135001,HmiyD2TTLFNqkNe,28.077185133333334,46.80665106666667,0.7478824706666666,15,13,6,5,217590.160716125,0.7149393598035715
2020-06-13 15:30:00,167310.125001,4135001,HmiyD2TTLFNqkNe,28.1128438,46.23971173333333,0.5669934953333333,15,13,6,5,217181.37500200002,0.7186594721666666
2020-06-13 15:45:00,127464.232144,4135001,HmiyD2TTLFNqkNe,27.57890557142857,40.546388785714285,0.4037250264285714,15,13,6,5,210099.47991275002,0.6944331297202381
2020-06-13 16:00:00,148466.089285,4135001,HmiyD2TTLFNqkNe,27.66269933333333,40.34541599999999,0.4595029573333333,16,13,6,5,195046.203125875,0.6396316593035715
2020-06-13 16:15:00,65477.500001,4135001,HmiyD2TTLFNqkNe,27.509313866666663,37.922645866666656,0.2199188633333333,16,13,6,5,172555.4553585,0.5655325054702381
2020-06-13 16:30:00,82483.19643,4135001,HmiyD2TTLFNqkNe,26.81922213333333,33.402895400000006,0.2536736326666666,16,13,6,5,158739.23660875,0.5188726728869048
2020-06-13 16:45:00,46147.910714,4135001,HmiyD2TTLFNqkNe,26.540883333333333,32.085792999999995,0.1492018317333333,16,13,6,5,135508.35268,0.4418272562702381
2020-06-13 17:00:00,36114.892858,4135001,HmiyD2TTLFNqkNe,26.300193266666668,29.8108662,0.1145979226666666,17,13,6,5,111481.966518875,0.3644370250202381
2020-06-13 17:15:00,38961.303572,4135001,HmiyD2TTLFNqkNe,26.03677973333333,29.186376866666667,0.1254085300666666,17,13,6,5,89053.15625062499,0.2866277824452381
2020-06-13 17:30:00,27298.125001,4135001,HmiyD2TTLFNqkNe,25.933880733333336,28.44586786666666,0.0888713367333333,17,13,6,5,71551.65625062499,0.2268625126202381
2020-06-13 17:45:00,20738.8035714,4135001,HmiyD2TTLFNqkNe,25.574387666666663,27.23193773333333,0.0694941764,17,13,6,5,58210.97767905,0.18508365636666668
2020-06-13 18:00:00,13119.5,4135001,HmiyD2TTLFNqkNe,25.404423357142857,26.38234157142857,0.0459627706428571,18,13,6,5,41292.654018425,0.13339113303035716
2020-06-13 18:15:00,6314.6250001,4135001,HmiyD2TTLFNqkNe,25.2186848,25.28525993333333,0.0224368066666666,18,13,6,5,33897.294643312496,0.10870587594702381
2020-06-13 18:30:00,1520.23214286,4135001,HmiyD2TTLFNqkNe,24.8120402,23.99075733333333,0.0072804718466666,18,13,6,5,23776.92410742,0.07790673084452382
2020-06-13 18:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.372711266666663,22.6416768,0.0001250367553333,18,13,6,5,18008.43526817,0.05927213147227382
2020-06-13 19:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.117745,21.8455302,0.0,19,13,6,5,13494.07366092,0.0449473911389405
2020-06-13 19:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.000767066666665,21.948254400000003,0.0,19,13,6,5,8623.91071442,0.02927132488060717
2020-06-13 19:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.966170266666676,22.251898266666664,0.0,19,13,6,5,5211.645089295,0.018162407788940505
2020-06-13 19:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.870741666666667,22.224393733333336,0.0,19,13,6,5,2619.29464287,0.009475635738940506
2020-06-13 20:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.7636984,21.9795776,0.0,20,13,6,5,979.35714287,0.003730289408583368
2020-06-13 20:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.71126457142857,22.215547857142855,0.0,20,13,6,5,190.0290178575,0.0009256885752500429
2020-06-13 20:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.6953736,22.675797466666666,0.0,20,13,6,5,0.0,1.562959441671801e-05
2020-06-13 20:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.479001866666664,22.0222046,0.0,20,13,6,5,0.0,0.0
2020-06-13 21:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.2034668,21.3150636,0.0,21,13,6,5,0.0,0.0
2020-06-13 21:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.0506512,21.006146266666665,0.0,21,13,6,5,0.0,0.0
2020-06-13 21:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.873112066666668,20.6070172,0.0,21,13,6,5,0.0,0.0
2020-06-13 21:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.8499696,20.56525273333333,0.0,21,13,6,5,0.0,0.0
2020-06-13 22:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.700738533333336,20.3067446,0.0,22,13,6,5,0.0,0.0
2020-06-13 22:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.5735414,20.2055216,0.0,22,13,6,5,0.0,0.0
2020-06-13 22:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.44969607142857,20.013902785714283,0.0,22,13,6,5,0.0,0.0
2020-06-13 22:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.265993133333332,19.826631933333335,0.0,22,13,6,5,0.0,0.0
2020-06-13 23:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.2271688,19.828367333333336,0.0,23,13,6,5,0.0,0.0
2020-06-13 23:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.3342062,20.330838933333336,0.0,23,13,6,5,0.0,0.0
2020-06-13 23:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.237394333333327,20.012465333333328,0.0,23,13,6,5,0.0,0.0
2020-06-13 23:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.205029333333336,20.459212133333327,0.0,23,13,6,5,0.0,0.0
2020-06-14 00:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.309425866666672,21.2856466,0.0,0,14,6,6,0.0,0.0
2020-06-14 00:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.28362820000001,20.812499933333328,0.0,0,14,6,6,0.0,0.0
2020-06-14 00:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.41726073333333,20.8414306,0.0,0,14,6,6,0.0,0.0
2020-06-14 00:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.447642785714287,20.77917907142857,0.0,0,14,6,6,0.0,0.0
2020-06-14 01:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.3396992,20.416589466666668,0.0,1,14,6,6,0.0,0.0
2020-06-14 01:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.3263162,20.45705973333333,0.0,1,14,6,6,0.0,0.0
2020-06-14 01:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.5932068,21.25759886666667,0.0,1,14,6,6,0.0,0.0
2020-06-14 01:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.831146266666664,21.715635266666663,0.0,1,14,6,6,0.0,0.0
2020-06-14 02:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.801694666666663,21.8035766,0.0,2,14,6,6,0.0,0.0
2020-06-14 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.66150713333333,21.765783666666668,0.0,2,14,6,6,0.0,0.0
2020-06-14 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.49683426666666,21.054260400000004,0.0,2,14,6,6,0.0,0.0
2020-06-14 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.413197866666668,20.7593812,0.0,2,14,6,6,0.0,0.0
2020-06-14 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.301548357142856,20.912530071428574,0.0,3,14,6,6,0.0,0.0
2020-06-14 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.193670666666662,20.3701516,0.0,3,14,6,6,0.0,0.0
2020-06-14 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.1761332,20.17767333333333,0.0,3,14,6,6,0.0,0.0
2020-06-14 03:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.184255066666665,20.324055933333334,0.0,3,14,6,6,0.0,0.0
2020-06-14 04:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.235868333333336,20.6231182,0.0,4,14,6,6,0.0,0.0
2020-06-14 04:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.29215506666667,20.591811133333334,0.0,4,14,6,6,0.0,0.0
2020-06-14 04:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.25429486666667,20.381935666666667,0.0,4,14,6,6,0.0,0.0
2020-06-14 04:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.1893432,20.356459600000004,0.0,4,14,6,6,0.0,0.0
2020-06-14 05:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.2997984,20.906852200000003,0.0,5,14,6,6,0.0,0.0
2020-06-14 05:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.43938771428571,21.318453142857145,0.0,5,14,6,6,0.0,0.0
2020-06-14 05:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.441363466666665,21.168267866666667,0.0,5,14,6,6,0.0,0.0
2020-06-14 05:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.522914733333334,21.450738666666663,0.0005078938726666,5,14,6,6,0.0,6.348673408338052e-05
2020-06-14 06:00:00,1066.1607143,4135001,HmiyD2TTLFNqkNe,22.556378266666663,21.5976542,0.0071151917066666,6,14,6,6,133.2700892875,0.0009528856974167055
2020-06-14 06:15:00,7055.7321429,4135001,HmiyD2TTLFNqkNe,22.56817026666667,21.94776,0.0241719286666666,6,14,6,6,1015.23660715,0.0039743767807500305
2020-06-14 06:30:00,14613.625,4135001,HmiyD2TTLFNqkNe,22.65616866666667,22.658846066666666,0.0487669142,6,14,6,6,2841.93973215,0.01007024105575003
2020-06-14 06:45:00,23775.874999,4135001,HmiyD2TTLFNqkNe,22.915026866666665,23.98563853333333,0.0770268140666666,6,14,6,6,5813.924107025,0.019698592814083357
2020-06-14 07:00:00,43265.892857,4135001,HmiyD2TTLFNqkNe,23.208211133333336,25.60406513333333,0.1471822867333333,7,14,6,6,11222.160714149999,0.03809637865575002
2020-06-14 07:15:00,70420.74999899999,4135001,HmiyD2TTLFNqkNe,23.6073304,28.074818866666668,0.2255217446666666,7,14,6,6,20024.754464024998,0.06628659673908334
2020-06-14 07:30:00,70400.678572,4135001,HmiyD2TTLFNqkNe,23.587081,28.0358926,0.2196392886666666,7,14,6,6,28824.839285525,0.09374150782241666
2020-06-14 07:45:00,94476.410715,4135001,HmiyD2TTLFNqkNe,23.75348328571429,30.263634785714284,0.3072239171428571,7,14,6,6,40634.3906249,0.1320810107311905
2020-06-14 08:00:00,92975.285714,4135001,HmiyD2TTLFNqkNe,23.90954793333333,31.63181366666667,0.298065064,8,14,6,6,52123.0312498625,0.16844974476785718
2020-06-14 08:15:00,78654.071428,4135001,HmiyD2TTLFNqkNe,23.763501066666667,28.384606933333338,0.2447378533333333,8,14,6,6,61072.8236605,0.1960204853511905
2020-06-14 08:30:00,106708.26785799999,4135001,HmiyD2TTLFNqkNe,23.90183135714286,29.702830928571423,0.3353547692857142,8,14,6,6,72584.65401775,0.23184396723690479
2020-06-14 08:45:00,119097.017856,4135001,HmiyD2TTLFNqkNe,24.130067933333336,33.0580506,0.3819702386666666,8,14,6,6,84499.796874875,0.2699618953119048
2020-06-14 09:00:00,132657.339286,4135001,HmiyD2TTLFNqkNe,24.52345993333333,35.5528282,0.4278343173333333,9,14,6,6,95673.7276785,0.30504339913690476
2020-06-14 09:15:00,178531.553571,4135001,HmiyD2TTLFNqkNe,25.093788666666665,38.5421514,0.5664324566666666,9,14,6,6,109187.578125,0.34765723813690474
2020-06-14 09:30:00,176766.321429,4135001,HmiyD2TTLFNqkNe,25.808286599999995,41.24847206666666,0.5574083926666665,9,14,6,6,122483.283482125,0.3898783761369048
2020-06-14 09:45:00,180728.482143,4135001,HmiyD2TTLFNqkNe,26.1179402,42.4683164,0.5722872473333334,9,14,6,6,133264.792410625,0.4230112924107143
2020-06-14 10:00:00,186527.517857,4135001,HmiyD2TTLFNqkNe,26.354372285714287,43.27517914285714,0.5856356821428572,10,14,6,6,144958.8214285,0.45895761967857146
2020-06-14 10:15:00,170646.785715,4135001,HmiyD2TTLFNqkNe,26.09553013333333,40.98323173333333,0.5289236226666665,10,14,6,6,156457.910714375,0.4944808408452381
2020-06-14 10:30:00,232813.392851,4135001,HmiyD2TTLFNqkNe,26.36005846666667,38.9274884,0.7195252226666667,10,14,6,6,172221.0513385,0.5425021475178572
2020-06-14 10:45:00,251087.73214,4135001,HmiyD2TTLFNqkNe,26.533363733333328,42.528473,0.8330450946666667,10,14,6,6,188719.890624,0.5988865045178572
2020-06-14 11:00:00,200341.928574,4135001,HmiyD2TTLFNqkNe,27.081068733333336,47.275213466666656,0.6406613233333333,11,14,6,6,197180.464285,0.6254898802678571
2020-06-14 11:15:00,190305.482146,4135001,HmiyD2TTLFNqkNe,26.948706133333328,43.94926386666666,0.6502135673333332,11,14,6,6,198652.205356875,0.6359625191011905
2020-06-14 11:30:00,193259.089287,4135001,HmiyD2TTLFNqkNe,26.8470704,46.03145753333334,0.6621523706666665,11,14,6,6,200713.801339125,0.6490555163511905
2020-06-14 11:45:00,126677.285715,4135001,HmiyD2TTLFNqkNe,25.92304106666667,38.486489133333336,0.4262345726666666,11,14,6,6,193957.401785625,0.6307989320178571
2020-06-14 12:00:00,148617.839285,4135001,HmiyD2TTLFNqkNe,25.218285714285717,37.81592471428572,0.4920235971428571,12,14,6,6,189218.691964125,0.6190974213928572
2020-06-14 12:15:00,142175.214285,4135001,HmiyD2TTLFNqkNe,24.93256013333333,36.6068582,0.4727646679999999,12,14,6,6,185659.745535375,0.6120775520595239
2020-06-14 12:30:00,138934.964285,4135001,HmiyD2TTLFNqkNe,24.945296133333336,35.61483133333333,0.454945416,12,14,6,6,173924.941964625,0.5790050762261905
2020-06-14 12:45:00,157338.089287,4135001,HmiyD2TTLFNqkNe,25.431060866666662,37.15700086666667,0.519268844,12,14,6,6,162206.236608,0.5397830448928571
2020-06-14 13:00:00,175030.285714,4135001,HmiyD2TTLFNqkNe,25.37993566666667,34.78068233333334,0.5761803393333333,13,14,6,6,159042.2812505,0.5317229218928572
2020-06-14 13:15:00,217680.10715,4135001,HmiyD2TTLFNqkNe,25.898872933333333,42.364294333333326,0.7343688020000001,13,14,6,6,162464.109376,0.5422423262261905
2020-06-14 13:30:00,206429.625003,4135001,HmiyD2TTLFNqkNe,26.6301878,45.9655842,0.7277635133333333,13,14,6,6,164110.4263405,0.5504437190595238
2020-06-14 13:45:00,236500.125,4135001,HmiyD2TTLFNqkNe,27.04890353333333,47.9602314,0.9066149006666668,13,14,6,6,177838.281251125,0.6104912600595239
2020-06-14 14:00:00,286103.07143,4135001,HmiyD2TTLFNqkNe,27.848915600000005,59.386079333333335,1.2216518466666668,14,14,6,6,195023.93526925,0.70169479125
2020-06-14 14:15:00,243677.69644,4135001,HmiyD2TTLFNqkNe,28.22232285714286,58.59664692857143,0.91048926,14,14,6,6,207711.745538625,0.75641036525
2020-06-14 14:30:00,173954.499999,4135001,HmiyD2TTLFNqkNe,27.5785664,49.444277133333344,0.5639184546666666,14,14,6,6,212089.187502875,0.7700319950833334
2020-06-14 14:45:00,141626.125,4135001,HmiyD2TTLFNqkNe,27.1061442,42.90284833333333,0.4497933986666666,14,14,6,6,210125.191967,0.7613475644166667
2020-06-14 15:00:00,189159.660716,4135001,HmiyD2TTLFNqkNe,26.949993866666667,41.82487593333333,0.5869389626666666,15,14,6,6,211891.36384225,0.7626923923333334
2020-06-14 15:15:00,218817.535726,4135001,HmiyD2TTLFNqkNe,27.40871386666667,47.941766400000006,0.7094795186666665,15,14,6,6,212033.54241425,0.7595812319166668
2020-06-14 15:30:00,145912.089286,4135001,HmiyD2TTLFNqkNe,27.449349066666663,43.6625044,0.4602610826666666,15,14,6,6,204468.850449625,0.7261434280833334
2020-06-14 15:45:00,129400.785713,4135001,HmiyD2TTLFNqkNe,27.087241533333334,38.89504786666667,0.4082271193333333,15,14,6,6,191081.43303875,0.6638449554166667
2020-06-14 16:00:00,127905.767857,4135001,HmiyD2TTLFNqkNe,27.05220753333333,38.234853066666666,0.4008640346666667,16,14,6,6,171306.770092125,0.5612464789166667
2020-06-14 16:15:00,90956.732143,4135001,HmiyD2TTLFNqkNe,26.809796066666664,35.90520226666667,0.2853623193333333,16,14,6,6,152216.649555,0.48310561133333335
2020-06-14 16:30:00,63102.785713,4135001,HmiyD2TTLFNqkNe,26.423555642857146,32.757710357142855,0.1992258571428571,16,14,6,6,138360.18526925,0.43751903664285713
2020-06-14 16:45:00,48307.875,4135001,HmiyD2TTLFNqkNe,26.0342224,30.358787133333337,0.1544666584,16,14,6,6,126695.40401925,0.40060319410952383
2020-06-14 17:00:00,38770.428571,4135001,HmiyD2TTLFNqkNe,25.98669446666667,29.146844466666664,0.1235932831333333,17,14,6,6,107896.750001125,0.34268498416785714
2020-06-14 17:15:00,36605.964287,4135001,HmiyD2TTLFNqkNe,25.845591266666663,28.6533284,0.1121953106,17,14,6,6,85120.30357125,0.26802445815952386
2020-06-14 17:30:00,22432.4821427,4135001,HmiyD2TTLFNqkNe,25.6701172,27.996036799999995,0.0712777123333333,17,14,6,6,69685.3526783375,0.21940153686785718
2020-06-14 17:45:00,12707.7142858,4135001,HmiyD2TTLFNqkNe,25.536855066666668,26.63404133333333,0.0428979898,17,14,6,6,55098.7187499375,0.17373539567619053
2020-06-14 18:00:00,8600.375,4135001,HmiyD2TTLFNqkNe,25.3053914,25.30308846666667,0.0297671323333333,18,14,6,6,40185.5446428125,0.12734828288452385
2020-06-14 18:15:00,5503.0714284,4135001,HmiyD2TTLFNqkNe,25.1361024,24.7232728,0.019033676,18,14,6,6,29503.837053487503,0.09405720246785718
2020-06-14 18:30:00,1391.0,4135001,HmiyD2TTLFNqkNe,25.052579666666663,24.514713333333333,0.00675433608,18,14,6,6,21789.8638393625,0.06999826233500005
2020-06-14 18:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.892543142857136,24.072802000000003,0.000455513202,18,14,6,6,15751.379464362499,0.050746869185250044
2020-06-14 19:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.703763866666662,23.564217066666668,0.0,19,14,6,6,10905.075892987501,0.03529770879358338
2020-06-14 19:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.54298286666667,23.092030733333328,0.0,19,14,6,6,6329.3303571125,0.021273294968583382
2020-06-14 19:30:00,0.0,4135001,HmiyD2TTLFNqkNe,24.398594266666667,22.771372466666666,0.0,19,14,6,6,3525.270089275,0.012363580926916718
2020-06-14 19:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.24910893333333,22.757745466666663,0.0,19,14,6,6,1936.8058035499998,0.007001332201916718
2020-06-14 20:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.07510986666667,22.66186726666666,0.0,20,14,6,6,861.75892855,0.0032804406602500555
2020-06-14 20:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.94650073333333,22.531148466666668,0.0,20,14,6,6,173.875,0.0009012311602500556
2020-06-14 20:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.86200773333333,22.4192994,0.0,20,14,6,6,0.0,5.693915025005551e-05
